,id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
973,609,2019-01-09T00:00:00.000Z,116,4,False,2018,Final, ,100,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
974,610,2019-01-09T00:00:00.000Z,109,4,False,2018,Final, ,116,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
975,611,2019-01-09T00:00:00.000Z,96,4,False,2018,Final, ,86,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
976,612,2019-01-09T00:00:00.000Z,140,4,False,2018,Final, ,124,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
977,613,2019-01-09T00:00:00.000Z,106,4,False,2018,Final, ,93,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
978,614,2019-01-09T00:00:00.000Z,104,4,False,2018,Final, ,94,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
979,615,2019-01-09T00:00:00.000Z,124,4,False,2018,Final, ,112,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
980,616,2019-01-09T00:00:00.000Z,113,4,False,2018,Final, ,100,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
981,617,2019-01-10T00:00:00.000Z,115,4,False,2018,Final, ,99,16,MIA,Miami,East,Southeast,Miami Heat,Heat,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
982,618,2019-01-10T00:00:00.000Z,121,4,False,2018,Final, ,100,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
983,619,2019-01-10T00:00:00.000Z,154,4,False,2018,Final, ,147,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
984,620,2019-01-10T00:00:00.000Z,112,4,False,2018,Final, ,102,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
985,621,2019-01-11T00:00:00.000Z,121,4,False,2018,Final, ,123,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
986,622,2019-01-11T00:00:00.000Z,113,4,False,2018,Final, ,106,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
987,623,2019-01-11T00:00:00.000Z,106,4,False,2018,Final, ,121,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
988,624,2019-01-11T00:00:00.000Z,122,4,False,2018,Final, ,105,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
989,625,2019-01-11T00:00:00.000Z,141,4,False,2018,Final, ,113,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
990,626,2019-01-11T00:00:00.000Z,115,4,False,2018,Final, ,119,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
991,27300,2015-12-03T00:00:00.000Z,97,4,False,2015,Final, ,95,16,MIA,Miami,East,Southeast,Miami Heat,Heat,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
992,27301,2015-12-04T00:00:00.000Z,96,4,False,2015,Final, ,100,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
993,27302,2015-12-05T00:00:00.000Z,99,4,False,2015,Final, ,84,16,MIA,Miami,East,Southeast,Miami Heat,Heat,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
994,27303,2015-12-06T00:00:00.000Z,111,4,False,2015,Final, ,91,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
995,27304,2015-12-07T00:00:00.000Z,97,4,False,2015,Final, ,104,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
996,27305,2015-12-08T00:00:00.000Z,114,4,False,2015,Final, ,106,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
997,27306,2015-12-09T00:00:00.000Z,97,4,False,2015,Final, ,94,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
998,27307,2015-12-11T00:00:00.000Z,107,4,False,2015,Final, ,105,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
999,27308,2015-12-12T00:00:00.000Z,110,4,False,2015,Final, ,112,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
1000,27309,2015-12-13T00:00:00.000Z,96,4,False,2015,Final, ,76,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
1001,27310,2015-12-14T00:00:00.000Z,103,4,False,2015,Final, ,105,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,13,LAC,LA,West,Pacific,LA Clippers,Clippers
1002,27397,2015-12-03T00:00:00.000Z,105,4,False,2015,Final, ,106,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
1003,27398,2015-12-04T00:00:00.000Z,109,4,False,2015,Final, ,106,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
1004,27399,2015-12-05T00:00:00.000Z,96,4,False,2015,Final, ,102,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
1005,27400,2015-12-07T00:00:00.000Z,106,4,False,2015,Final, ,110,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,13,LAC,LA,West,Pacific,LA Clippers,Clippers
1006,27401,2015-12-08T00:00:00.000Z,88,4,False,2015,Final, ,125,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
1007,27402,2015-12-09T00:00:00.000Z,95,4,False,2015,Final, ,109,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,13,LAC,LA,West,Pacific,LA Clippers,Clippers
1008,27403,2015-12-11T00:00:00.000Z,99,4,False,2015,Final, ,123,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
1009,27404,2015-12-12T00:00:00.000Z,126,4,False,2015,Final, ,97,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
1010,27405,2015-12-14T00:00:00.000Z,104,4,False,2015,Final, ,94,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
1011,27406,2015-12-15T00:00:00.000Z,113,4,False,2015,Final, ,95,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
1012,27407,2015-12-16T00:00:00.000Z,107,4,False,2015,Final, ,81,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
1013,27408,2015-12-16T00:00:00.000Z,128,4,False,2015,Final, ,103,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
1014,27409,2015-12-17T00:00:00.000Z,104,4,False,2015,Final, ,100,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
1015,27410,2015-12-18T00:00:00.000Z,102,4,False,2015,Final, ,94,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
1016,27411,2015-12-18T00:00:00.000Z,104,4,False,2015,Final, ,88,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
1017,27412,2015-12-19T00:00:00.000Z,109,4,False,2015,Final, ,101,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
1018,27413,2015-12-20T00:00:00.000Z,100,4,False,2015,Final, ,103,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
1019,27414,2015-12-21T00:00:00.000Z,113,4,False,2015,Final, ,99,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
1020,27415,2015-12-23T00:00:00.000Z,118,4,False,2015,Final, ,119,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
1021,27416,2015-12-23T00:00:00.000Z,85,4,False,2015,Final, ,120,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
1022,27417,2015-12-25T00:00:00.000Z,89,4,False,2015,Final, ,83,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
1023,27418,2015-12-26T00:00:00.000Z,101,4,False,2015,Final, ,108,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,16,MIA,Miami,East,Southeast,Miami Heat,Heat
1024,27419,2015-12-28T00:00:00.000Z,97,4,False,2015,Final, ,101,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
1025,27420,2015-12-30T00:00:00.000Z,114,4,False,2015,Final, ,91,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
1026,27421,2015-12-31T00:00:00.000Z,115,4,False,2015,Final, ,90,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
1027,27422,2016-01-02T00:00:00.000Z,85,4,False,2015,Final, ,95,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
1028,27423,2016-01-03T00:00:00.000Z,97,4,False,2015,Final, ,77,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
1029,27424,2016-01-04T00:00:00.000Z,122,4,False,2015,Final, ,100,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
1030,27425,2016-01-06T00:00:00.000Z,112,4,False,2015,Final, ,94,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
1031,27426,2016-01-07T00:00:00.000Z,103,4,False,2015,Final, ,94,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
1032,27427,2016-01-08T00:00:00.000Z,88,4,False,2015,Final, ,97,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
1033,27428,2016-01-09T00:00:00.000Z,116,4,False,2015,Final, ,128,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
1034,27429,2016-01-10T00:00:00.000Z,87,4,False,2015,Final, ,93,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
1035,27430,2016-01-12T00:00:00.000Z,107,4,False,2015,Final, ,110,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
1036,27431,2016-01-13T00:00:00.000Z,108,4,False,2015,Final, ,89,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
1037,27432,2016-01-15T00:00:00.000Z,95,4,False,2015,Final, ,98,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
1038,27433,2016-01-16T00:00:00.000Z,113,4,False,2015,Final, ,95,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
1039,27434,2016-01-17T00:00:00.000Z,112,4,False,2015,Final, ,83,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
1040,27435,2016-01-18T00:00:00.000Z,98,4,False,2015,Final, ,108,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
1041,27436,2016-01-20T00:00:00.000Z,118,4,False,2015,Final, ,111,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
1042,27437,2016-01-21T00:00:00.000Z,101,4,False,2015,Final, ,102,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
1043,27438,2016-01-22T00:00:00.000Z,86,4,False,2015,Final, ,108,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
1044,27439,2016-01-23T00:00:00.000Z,104,4,False,2015,Final, ,101,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
1045,27440,2016-01-24T00:00:00.000Z,112,4,False,2015,Final, ,94,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,13,LAC,LA,West,Pacific,LA Clippers,Clippers
1046,27441,2016-01-25T00:00:00.000Z,84,4,False,2015,Final, ,89,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,16,MIA,Miami,East,Southeast,Miami Heat,Heat
1047,27442,2016-01-26T00:00:00.000Z,89,4,False,2015,Final, ,91,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
1048,27443,2016-01-27T00:00:00.000Z,130,4,False,2015,Final, ,99,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
1049,27444,2016-01-28T00:00:00.000Z,103,4,False,2015,Final, ,83,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
1050,27445,2016-01-29T00:00:00.000Z,102,4,False,2015,Final, ,84,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
1051,27446,2016-01-30T00:00:00.000Z,117,4,False,2015,Final, ,103,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
1052,27543,2015-12-11T00:00:00.000Z,96,4,False,2015,Final, ,83,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
1053,27544,2015-12-11T00:00:00.000Z,96,4,False,2015,Final, ,106,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
1054,27545,2015-12-12T00:00:00.000Z,100,4,False,2015,Final, ,105,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
1055,27546,2015-12-14T00:00:00.000Z,118,4,False,2015,Final, ,81,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
1056,27547,2015-12-16T00:00:00.000Z,98,4,False,2015,Final, ,85,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
1057,27548,2015-12-18T00:00:00.000Z,101,4,False,2015,Final, ,109,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
1058,27549,2016-01-30T00:00:00.000Z,109,4,False,2015,Final, ,105,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
1059,27550,2016-01-31T00:00:00.000Z,105,4,False,2015,Final, ,87,16,MIA,Miami,East,Southeast,Miami Heat,Heat,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
1060,27551,2016-02-01T00:00:00.000Z,106,4,False,2015,Final, ,111,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
1061,27552,2016-02-02T00:00:00.000Z,107,4,False,2015,Final, ,95,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
1062,27553,2016-02-03T00:00:00.000Z,86,4,False,2015,Final, ,124,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
1063,27554,2016-02-04T00:00:00.000Z,103,4,False,2015,Final, ,110,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
1064,27555,2016-02-05T00:00:00.000Z,102,4,False,2015,Final, ,96,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
1065,27556,2016-02-06T00:00:00.000Z,116,4,False,2015,Final, ,108,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
1066,27557,2016-02-07T00:00:00.000Z,128,4,False,2015,Final, ,119,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
1067,27558,2016-02-08T00:00:00.000Z,120,4,False,2015,Final, ,100,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
1068,27559,2016-02-10T00:00:00.000Z,117,4,False,2015,Final, ,112,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
1069,27560,2016-02-20T00:00:00.000Z,109,4,False,2015,Final, ,117,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
1070,27561,2016-02-21T00:00:00.000Z,101,4,False,2015,Final, ,121,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
1071,27562,2016-02-24T00:00:00.000Z,81,4,False,2015,Final, ,87,13,LAC,LA,West,Pacific,LA Clippers,Clippers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
1072,27563,2016-02-25T00:00:00.000Z,105,4,False,2015,Final, ,119,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
1073,27564,2016-02-26T00:00:00.000Z,95,4,False,2015,Final, ,96,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
1074,27565,2016-02-27T00:00:00.000Z,118,4,False,2015,Final, ,121,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
1075,27566,2016-02-28T00:00:00.000Z,130,4,False,2015,Final, ,116,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
1076,27567,2016-02-29T00:00:00.000Z,100,4,False,2015,Final, ,95,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
1077,27568,2016-03-01T00:00:00.000Z,107,4,False,2015,Final, ,101,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
1078,27569,2016-03-02T00:00:00.000Z,104,4,False,2015,Final, ,94,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
1079,27570,2016-03-02T00:00:00.000Z,103,4,False,2015,Final, ,98,13,LAC,LA,West,Pacific,LA Clippers,Clippers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
1080,27571,2016-03-03T00:00:00.000Z,101,4,False,2015,Final, ,104,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
1081,27572,2016-03-04T00:00:00.000Z,105,4,False,2015,Final, ,104,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
1082,27573,2016-03-05T00:00:00.000Z,99,4,False,2015,Final, ,100,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
1083,27574,2016-03-05T00:00:00.000Z,94,4,False,2015,Final, ,106,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
1084,27575,2016-03-06T00:00:00.000Z,123,4,False,2015,Final, ,103,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
1085,27576,2016-03-06T00:00:00.000Z,103,4,False,2015,Final, ,98,16,MIA,Miami,East,Southeast,Miami Heat,Heat,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
1086,27577,2016-03-07T00:00:00.000Z,108,4,False,2015,Final, ,103,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
1087,27578,2016-03-07T00:00:00.000Z,115,4,False,2015,Final, ,112,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
1088,27579,2016-03-08T00:00:00.000Z,116,4,False,2015,Final, ,109,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
1089,27580,2016-03-08T00:00:00.000Z,107,4,False,2015,Final, ,98,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
1090,27581,2016-03-09T00:00:00.000Z,104,4,False,2015,Final, ,118,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
1091,27582,2016-03-09T00:00:00.000Z,114,4,False,2015,Final, ,108,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
1092,27682,2015-10-27T00:00:00.000Z,94,4,False,2015,Final, ,106,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
1093,27683,2015-10-27T00:00:00.000Z,111,4,False,2015,Final, ,95,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
1094,27684,2015-10-28T00:00:00.000Z,112,4,False,2015,Final, ,95,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
1095,27685,2015-10-28T00:00:00.000Z,104,4,False,2015,Final, ,94,16,MIA,Miami,East,Southeast,Miami Heat,Heat,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
1096,27686,2015-10-28T00:00:00.000Z,112,4,False,2015,Final, ,106,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
1097,27687,2015-10-28T00:00:00.000Z,104,4,False,2015,Final, ,111,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,13,LAC,LA,West,Pacific,LA Clippers,Clippers
1098,27688,2015-10-29T00:00:00.000Z,104,4,False,2015,Final, ,88,13,LAC,LA,West,Pacific,LA Clippers,Clippers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
1099,27689,2015-10-30T00:00:00.000Z,103,4,False,2015,Final, ,113,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
1100,27690,2015-12-15T00:00:00.000Z,107,4,False,2015,Final, ,97,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
1101,27691,2015-12-16T00:00:00.000Z,113,4,False,2015,Final, ,98,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
1102,27692,2015-12-16T00:00:00.000Z,103,4,False,2015,Final, ,90,13,LAC,LA,West,Pacific,LA Clippers,Clippers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
1103,27693,2015-12-17T00:00:00.000Z,109,4,False,2015,Final, ,99,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
1104,27694,2015-12-18T00:00:00.000Z,97,4,False,2015,Final, ,107,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
1105,27695,2015-12-19T00:00:00.000Z,107,4,False,2015,Final, ,91,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
